"","date","hour","actual","projected"
"2903",2023-05-01,23,240.896,202.236
"2904",2023-05-01,24,214.006,188.391
"2905",2023-05-02,1,209.568,163.226
"2906",2023-05-02,2,150.826,146.968
"2907",2023-05-02,3,124.274,140.045
"2908",2023-05-02,4,143.878,134.115
"2909",2023-05-02,5,154.434,131.489
"2910",2023-05-02,6,136.592,125.926
"2911",2023-05-02,7,117.42,117.14
"2912",2023-05-02,8,92.078,106.491
"2913",2023-05-02,9,43.807,84.235
"2914",2023-05-02,10,25.874,57.378
"2915",2023-05-02,11,11.003,40.539
"2916",2023-05-02,12,9.456,30.653
"2917",2023-05-02,13,7.576,20.741
"2918",2023-05-02,14,10.091,15.873
"2919",2023-05-02,15,14.485,15.754
"2920",2023-05-02,16,14.027,16.818
"2921",2023-05-02,17,13.168,20.977
"2922",2023-05-02,18,19.227,24.337
"2923",2023-05-02,19,27.132,27.841
"2924",2023-05-02,20,34.502,37.46
"2925",2023-05-02,21,29.974,43.733
"2926",2023-05-02,22,39.422,45.988
"2927",2023-05-02,23,51.305,48.062
"2928",2023-05-02,24,61.891,52.18
"2929",2023-05-03,1,69.973,58.172
"2930",2023-05-03,2,66.877,60.769
"2931",2023-05-03,3,47.917,41.873
"2932",2023-05-03,4,34.11,24.481
"2933",2023-05-03,5,19.807,13.498
"2934",2023-05-03,6,13.281,10.018
"2935",2023-05-03,7,9.102,13.85
"2936",2023-05-03,8,15.54,18.061
"2937",2023-05-03,9,13.733,19.532
"2938",2023-05-03,10,26.626,26.223
"2939",2023-05-03,11,41.792,37.763
"2940",2023-05-03,12,41.305,50.051
"2941",2023-05-03,13,37.997,60.082
"2942",2023-05-03,14,42.378,63.002
"2943",2023-05-03,15,46.601,71.063
"2944",2023-05-03,16,46.397,77.073
"2945",2023-05-03,17,54.827,71.51
"2946",2023-05-03,18,69.818,61.414
"2947",2023-05-03,19,58.316,53.66
"2948",2023-05-03,20,56.388,48.21
"2949",2023-05-03,21,48.117,48.021
"2950",2023-05-03,22,42.558,45.73
"2951",2023-05-03,23,14.582,33.382
"2952",2023-05-03,24,12.501,21.715
"2953",2023-05-04,1,12.76,15.44
"2954",2023-05-04,2,6.443,11.385
"2955",2023-05-04,3,6.15,10.11
"2956",2023-05-04,4,3.041,13.003
"2957",2023-05-04,5,8.327,21.305
"2958",2023-05-04,6,16.615,31.369
"2959",2023-05-04,7,37.838,35.662
"2960",2023-05-04,8,63.407,50.67
"2961",2023-05-04,9,55.374,57.237
"2962",2023-05-04,10,40.437,46.615
"2963",2023-05-04,11,41.012,40.906
"2964",2023-05-04,12,27.785,36.123
"2965",2023-05-04,13,27.43,26.476
"2966",2023-05-04,14,13.027,21.658
"2967",2023-05-04,15,13.748,19.966
"2968",2023-05-04,16,26.873,18.141
"2969",2023-05-04,17,39.971,16.552
"2970",2023-05-04,18,27.459,17.174
"2971",2023-05-04,19,25.205,16.489
"2972",2023-05-04,20,18.331,15.609
"2973",2023-05-04,21,12.046,15.834
"2974",2023-05-04,22,9.79,15.732
"2975",2023-05-04,23,10.791,19.42
"2976",2023-05-04,24,15.887,20.108
"2977",2023-05-05,1,23.076,24.137
"2978",2023-05-05,2,35.518,31.968
"2979",2023-05-05,3,55.437,39.905
"2980",2023-05-05,4,59.656,50.47
"2981",2023-05-05,5,82.042,54.219
"2982",2023-05-05,6,88.832,58.338
"2983",2023-05-05,7,81.161,52.053
"2984",2023-05-05,8,51.666,37.268
"2985",2023-05-05,9,25.521,25.738
"2986",2023-05-05,10,13.487,18.456
"2987",2023-05-05,11,7.58,14.397
"2988",2023-05-05,12,0.829,13.481
"2989",2023-05-05,13,8.292,11.219
"2990",2023-05-05,14,10.473,10.084
"2991",2023-05-05,15,9.508,11.156
"2992",2023-05-05,16,3.593,14.733
"2993",2023-05-05,17,3.254,16.926
"2994",2023-05-05,18,7.564,21.113
"2995",2023-05-05,19,7.558,30.448
"2996",2023-05-05,20,7.515,43.659
"2997",2023-05-05,21,5.515,63.422
"2998",2023-05-05,22,75.28,105.747
"2999",2023-05-05,23,186.977,172.537
"3000",2023-05-05,24,263.66,217.689
"3001",2023-05-06,1,291.12,235.89
"3002",2023-05-06,2,292.956,246.095
"3003",2023-05-06,3,290.384,251.376
"3004",2023-05-06,4,284.792,255.834
"3005",2023-05-06,5,282.123,255.885
"3006",2023-05-06,6,288.618,255.5
"3007",2023-05-06,7,282.045,258.477
"3008",2023-05-06,8,254.809,253.233
"3009",2023-05-06,9,117.739,237.563
"3010",2023-05-06,10,87.937,235.566
"3011",2023-05-06,11,86.058,241.825
"3012",2023-05-06,12,75.901,200.481
"3013",2023-05-06,13,70.515,199.177
"3014",2023-05-06,14,68.038,195.022
"3015",2023-05-06,15,71.853,193.792
"3016",2023-05-06,16,78.057,193.613
"3017",2023-05-06,17,129.158,206.649
"3018",2023-05-06,18,130.903,219.547
"3019",2023-05-06,19,163.624,267.984
"3020",2023-05-06,20,278.368,280.678
"3021",2023-05-06,21,282.298,280.572
"3022",2023-05-06,22,296.681,284.697
"3023",2023-05-06,23,284.118,287.342
"3024",2023-05-06,24,285.65,283.419
"3025",2023-05-07,1,278.875,280.836
"3026",2023-05-07,2,271.499,272.133
"3027",2023-05-07,3,281.341,268.264
"3028",2023-05-07,4,271.954,260.401
"3029",2023-05-07,5,257.979,252.8
"3030",2023-05-07,6,261.673,244.005
"3031",2023-05-07,7,248.958,231.026
"3032",2023-05-07,8,230.856,209.783
"3033",2023-05-07,9,222.803,186.49
"3034",2023-05-07,10,195.335,162.367
"3035",2023-05-07,11,142.304,144.469
"3036",2023-05-07,12,111.289,125.269
"3037",2023-05-07,13,100.854,111.63
"3038",2023-05-07,14,89.285,96.666
"3039",2023-05-07,15,89.302,83.019
"3040",2023-05-07,16,80.873,78.595
"3041",2023-05-07,17,80.057,77.924
"3042",2023-05-07,18,77.867,82.119
"3043",2023-05-07,19,72.714,90.258
"3044",2023-05-07,20,87.87,109.494
"3045",2023-05-07,21,134.486,138.719
"3046",2023-05-07,22,212.975,171.25
"3047",2023-05-07,23,235.076,188.003
"3048",2023-05-07,24,234.608,199.629
"3049",2023-05-08,1,226.15,200.848
"3050",2023-05-08,2,206.426,192.407
"3051",2023-05-08,3,214.881,184.605
"3052",2023-05-08,4,211.584,181.287
"3053",2023-05-08,5,200.503,176.678
"3054",2023-05-08,6,199.437,173.023
"3055",2023-05-08,7,205.09,163.319
"3056",2023-05-08,8,155.576,144.295
"3057",2023-05-08,9,106.077,124.044
"3058",2023-05-08,10,82.633,113.009
"3059",2023-05-08,11,73.939,102.199
"3060",2023-05-08,12,76.56,96.432
"3061",2023-05-08,13,92.4,85.783
"3062",2023-05-08,14,98.646,85.745
"3063",2023-05-08,15,113.145,86.892
"3064",2023-05-08,16,122.244,89.015
"3065",2023-05-08,17,110.708,94.994
"3066",2023-05-08,18,102.949,105.512
"3067",2023-05-08,19,78.907,91.283
"3068",2023-05-08,20,51.841,99.15
"3069",2023-05-08,21,50.992,116.433
"3070",2023-05-08,22,75.924,136.761
"3071",2023-05-08,23,70.96,147.199
"3072",2023-05-08,24,76.022,147.855
"3073",2023-05-09,1,61.783,125.307
"3074",2023-05-09,2,71.356,120.361
"3075",2023-05-09,3,69.419,119.788
"3076",2023-05-09,4,106.628,124.248
"3077",2023-05-09,5,104.6,126.074
"3078",2023-05-09,6,126.897,133.682
"3079",2023-05-09,7,166.743,132.625
"3080",2023-05-09,8,122.795,121.161
"3081",2023-05-09,9,79.013,116.115
"3082",2023-05-09,10,70.512,122.82
"3083",2023-05-09,11,98.419,134.291
"3084",2023-05-09,12,132.542,152.603
"3085",2023-05-09,13,122.844,145.053
"3086",2023-05-09,14,101.672,129.828
"3087",2023-05-09,15,90.945,112.653
"3088",2023-05-09,16,72.324,99.261
"3089",2023-05-09,17,52.445,89.274
"3090",2023-05-09,18,36.72,83.425
"3091",2023-05-09,19,37.603,78.149
"3092",2023-05-09,20,57.659,71.526
"3093",2023-05-09,21,72.464,68.569
"3094",2023-05-09,22,32.985,58.185
"3095",2023-05-09,23,24.904,45.643
"3096",2023-05-09,24,21.499,35.263
"3097",2023-05-10,1,18.89,24.804
"3098",2023-05-10,2,14.165,20.865
"3099",2023-05-10,3,19.529,23.273
"3100",2023-05-10,4,24.509,30.237
"3101",2023-05-10,5,18.434,41.027
"3102",2023-05-10,6,12.777,46.639
"3103",2023-05-10,7,12.709,48.099
"3104",2023-05-10,8,16.825,37.926
"3105",2023-05-10,9,6.119,25.036
"3106",2023-05-10,10,6.082,21.375
"3107",2023-05-10,11,11.94,22.062
"3108",2023-05-10,12,25.428,21.963
"3109",2023-05-10,13,59.885,19.867
"3110",2023-05-10,14,68.642,18.768
"3111",2023-05-10,15,36.646,22.119
"3112",2023-05-10,16,52.07,32.76
"3113",2023-05-10,17,93.363,28.605
"3114",2023-05-10,18,60.481,36.646
"3115",2023-05-10,19,30.87,34.002
"3116",2023-05-10,20,24.575,33.746
"3117",2023-05-10,21,29.266,30.693
"3118",2023-05-10,22,21.066,25.02
"3119",2023-05-10,23,11.672,20.866
"3120",2023-05-10,24,8.476,18.912
"3121",2023-05-11,1,8.798,17.618
"3122",2023-05-11,2,8.254,18.549
"3123",2023-05-11,3,22.46,20.482
"3124",2023-05-11,4,32.105,23.663
"3125",2023-05-11,5,32.761,22.599
"3126",2023-05-11,6,34.034,22.854
"3127",2023-05-11,7,40.295,22.766
"3128",2023-05-11,8,42.012,18.99
"3129",2023-05-11,9,13.431,12.49
"3130",2023-05-11,10,3.309,9.035
"3131",2023-05-11,11,4.712,11.963
"3132",2023-05-11,12,6.996,15.281
"3133",2023-05-11,13,9.131,15.287
"3134",2023-05-11,14,11.885,16.562
"3135",2023-05-11,15,15.134,19.272
"3136",2023-05-11,16,23.846,22.481
"3137",2023-05-11,17,36.63,25.936
"3138",2023-05-11,18,32.948,24.987
"3139",2023-05-11,19,29.8,38.712
"3140",2023-05-11,20,33.009,41.215
"3141",2023-05-11,21,36.15,49.223
"3142",2023-05-11,22,45.416,48.372
"3143",2023-05-11,23,45.06,47.02
"3144",2023-05-11,24,56.051,41.815
"3145",2023-05-12,1,65.602,39.794
"3146",2023-05-12,2,91.735,36.596
"3147",2023-05-12,3,116.188,45.789
"3148",2023-05-12,4,106.875,53.821
"3149",2023-05-12,5,72.738,57.044
"3150",2023-05-12,6,80.749,63.471
"3151",2023-05-12,7,83.897,64.135
"3152",2023-05-12,8,89.395,63.69
"3153",2023-05-12,9,45.887,59.571
"3154",2023-05-12,10,29.618,52.547
"3155",2023-05-12,11,46.233,61.656
"3156",2023-05-12,12,47.07,75.662
"3157",2023-05-12,13,43.766,71.253
"3158",2023-05-12,14,46.145,68.919
"3159",2023-05-12,15,47.3,64.593
"3160",2023-05-12,16,41.074,62.269
"3161",2023-05-12,17,32.323,60.084
"3162",2023-05-12,18,31.922,58.471
"3163",2023-05-12,19,34.682,50.119
"3164",2023-05-12,20,31.912,49.378
"3165",2023-05-12,21,19.397,51.086
"3166",2023-05-12,22,22.415,58.312
"3167",2023-05-12,23,24.263,64.808
"3168",2023-05-12,24,38.863,69.262
"3169",2023-05-13,1,68.677,64.673
"3170",2023-05-13,2,79.805,59.382
"3171",2023-05-13,3,81.081,66.146
"3172",2023-05-13,4,86.809,67.431
"3173",2023-05-13,5,71.515,60.609
"3174",2023-05-13,6,55.51,66.006
"3175",2023-05-13,7,56.923,62.137
"3176",2023-05-13,8,56.74,58.7
"3177",2023-05-13,9,32.729,44.043
"3178",2023-05-13,10,14.504,30.675
"3179",2023-05-13,11,22.833,32.408
"3180",2023-05-13,12,36.724,36.035
"3181",2023-05-13,13,31.412,35.084
"3182",2023-05-13,14,21.306,26.103
"3183",2023-05-13,15,17.117,21.162
"3184",2023-05-13,16,17.465,19.103
"3185",2023-05-13,17,12.745,18.615
"3186",2023-05-13,18,14.944,20.102
"3187",2023-05-13,19,29.579,23.965
"3188",2023-05-13,20,41.774,32.838
"3189",2023-05-13,21,47.554,35.289
"3190",2023-05-13,22,58.782,55.288
"3191",2023-05-13,23,77.757,74.994
"3192",2023-05-13,24,113.277,80.824
"3193",2023-05-14,1,142.747,79.018
"3194",2023-05-14,2,134.594,77.998
"3195",2023-05-14,3,154.595,70.64
"3196",2023-05-14,4,150.126,71.878
"3197",2023-05-14,5,117.431,71.347
"3198",2023-05-14,6,94.103,63.343
"3199",2023-05-14,7,66.551,58.983
"3200",2023-05-14,8,43.81,50.826
"3201",2023-05-14,9,7.83,30.532
"3202",2023-05-14,10,-0.05,14.222
"3203",2023-05-14,11,-0.135,6.704
"3204",2023-05-14,12,-0.378,7.632
"3205",2023-05-14,13,2.516,9.405
"3206",2023-05-14,14,18.561,12.663
"3207",2023-05-14,15,38.213,18.974
"3208",2023-05-14,16,41.013,28.784
"3209",2023-05-14,17,73.816,44.991
"3210",2023-05-14,18,74.317,49.904
"3211",2023-05-14,19,87.71,52.537
"3212",2023-05-14,20,113.174,69.448
"3213",2023-05-14,21,141.135,78.203
"3214",2023-05-14,22,138.621,82.578
"3215",2023-05-14,23,131.39,79.885
"3216",2023-05-14,24,104.889,81.198
"3217",2023-05-15,1,87.474,75.711
"3218",2023-05-15,2,62.666,64.689
"3219",2023-05-15,3,40.518,50.461
"3220",2023-05-15,4,22.419,35.442
"3221",2023-05-15,5,12.217,21.984
"3222",2023-05-15,6,6.198,14.733
"3223",2023-05-15,7,2.914,13.003
"3224",2023-05-15,8,2.069,11.501
"3225",2023-05-15,9,4.715,10.649
"3226",2023-05-15,10,10.844,11.077
"3227",2023-05-15,11,9.208,17.042
"3228",2023-05-15,12,16.785,32.728
"3229",2023-05-15,13,44.449,51.369
"3230",2023-05-15,14,79.877,74.002
"3231",2023-05-15,15,98.439,88.407
"3232",2023-05-15,16,98.473,100.444
"3233",2023-05-15,17,80.791,98.701
"3234",2023-05-15,18,66.49,90.261
"3235",2023-05-15,19,53.425,82.532
"3236",2023-05-15,20,55.566,77.032
"3237",2023-05-15,21,70.627,75.268
"3238",2023-05-15,22,83.98,75.178
"3239",2023-05-15,23,76.605,63.135
"3240",2023-05-15,24,72.162,60.657
"3241",2023-05-16,1,60.796,60.954
"3242",2023-05-16,2,52.566,63.391
"3243",2023-05-16,3,36.81,62.893
"3244",2023-05-16,4,31.449,62.228
"3245",2023-05-16,5,31.827,56.331
"3246",2023-05-16,6,32.735,53.693
"3247",2023-05-16,7,52.916,47.667
"3248",2023-05-16,8,62.257,45.264
"3249",2023-05-16,9,49.061,40.434
"3250",2023-05-16,10,48.327,43.27
"3251",2023-05-16,11,59.879,51.019
"3252",2023-05-16,12,70.229,59.087
"3253",2023-05-16,13,75.241,69.268
"3254",2023-05-16,14,79.635,75.959
"3255",2023-05-16,15,79.888,79.591
"3256",2023-05-16,16,78.086,73.974
"3257",2023-05-16,17,59.883,66.983
"3258",2023-05-16,18,42.623,58.387
"3259",2023-05-16,19,28.934,48.09
"3260",2023-05-16,20,22.524,36.503
"3261",2023-05-16,21,24.015,33.668
"3262",2023-05-16,22,29.978,25.545
"3263",2023-05-16,23,22.812,25.236
"3264",2023-05-16,24,10.901,26.349
"3265",2023-05-17,1,12.418,42.745
"3266",2023-05-17,2,31.191,50.431
"3267",2023-05-17,3,68.501,69.868
"3268",2023-05-17,4,121.898,95.746
"3269",2023-05-17,5,124.123,106.823
"3270",2023-05-17,6,139.583,120.653
"3271",2023-05-17,7,125.958,119.803
"3272",2023-05-17,8,91.227,109.377
"3273",2023-05-17,9,39.81,88.32
"3274",2023-05-17,10,29.517,76.281
"3275",2023-05-17,11,14.327,78.85
"3276",2023-05-17,12,14.322,86.929
"3277",2023-05-17,13,13.475,90.306
"3278",2023-05-17,14,13.678,97.214
"3279",2023-05-17,15,22.355,95.76
"3280",2023-05-17,16,29.158,88.066
"3281",2023-05-17,17,19.632,73.414
"3282",2023-05-17,18,29.356,74.819
"3283",2023-05-17,19,50.919,76.945
"3284",2023-05-17,20,74.619,94.646
"3285",2023-05-17,21,104.352,114.501
"3286",2023-05-17,22,107.62,118.259
"3287",2023-05-17,23,104.538,114.426
"3288",2023-05-17,24,88.608,108.606
"3289",2023-05-18,1,82.806,92.39
"3290",2023-05-18,2,102.241,94.828
"3291",2023-05-18,3,96.802,108.951
"3292",2023-05-18,4,110.852,135.449
"3293",2023-05-18,5,146.006,178.547
"3294",2023-05-18,6,196.987,206.785
"3295",2023-05-18,7,236.598,215.594
"3296",2023-05-18,8,211.771,202.288
"3297",2023-05-18,9,136.308,170.411
"3298",2023-05-18,10,153.211,161.224
"3299",2023-05-18,11,188.23,182.759
"3300",2023-05-18,12,228.386,190.446
"3301",2023-05-18,13,238.735,216.46
"3302",2023-05-18,14,245.207,221.86
"3303",2023-05-18,15,251.821,219.498
"3304",2023-05-18,16,237.865,212.61
"3305",2023-05-18,17,206.32,196.014
"3306",2023-05-18,18,192.291,174.029
"3307",2023-05-18,19,171.944,151.195
"3308",2023-05-18,20,148.922,140.697
"3309",2023-05-18,21,172.595,145.34
"3310",2023-05-18,22,173.618,153.353
"3311",2023-05-18,23,158.771,164.832
"3312",2023-05-18,24,121.173,180.414
"3313",2023-05-19,1,115.305,186.236
"3314",2023-05-19,2,136.698,173.347
"3315",2023-05-19,3,163.937,170.301
"3316",2023-05-19,4,191.896,175.968
"3317",2023-05-19,5,198.347,187.783
"3318",2023-05-19,6,189.132,196.981
"3319",2023-05-19,7,211.159,193.628
"3320",2023-05-19,8,198.28,182.692
"3321",2023-05-19,9,100.815,157.862
"3322",2023-05-19,10,67.768,131.272
"3323",2023-05-19,11,90.679,128.606
"3324",2023-05-19,12,114.467,142.845
"3325",2023-05-19,13,136.704,156.196
"3326",2023-05-19,14,127.981,163.764
"3327",2023-05-19,15,147.651,152.965
"3328",2023-05-19,16,142.627,151.662
"3329",2023-05-19,17,77.491,127.336
"3330",2023-05-19,18,41.826,116.04
"3331",2023-05-19,19,68.514,108.419
"3332",2023-05-19,20,70.805,97.944
"3333",2023-05-19,21,50.509,111.658
"3334",2023-05-19,22,35.265,119.992
"3335",2023-05-19,23,34.489,143.002
"3336",2023-05-19,24,62.372,164.406
"3337",2023-05-20,1,102.465,188.601
"3338",2023-05-20,2,148.15,189.6
"3339",2023-05-20,3,164.558,206.378
"3340",2023-05-20,4,180.853,191.227
"3341",2023-05-20,5,217.517,195.93
"3342",2023-05-20,6,230.096,205.679
"3343",2023-05-20,7,239.194,202.665
"3344",2023-05-20,8,180.259,189.774
"3345",2023-05-20,9,93.272,159.269
"3346",2023-05-20,10,62.744,128.104
"3347",2023-05-20,11,86.965,130.124
"3348",2023-05-20,12,108.049,155.899
"3349",2023-05-20,13,109.785,182.783
"3350",2023-05-20,14,169.758,198.004
"3351",2023-05-20,15,177.153,201.616
"3352",2023-05-20,16,173.167,204.358
"3353",2023-05-20,17,173.843,191.873
"3354",2023-05-20,18,147.887,183.194
"3355",2023-05-20,19,127.771,152.968
"3356",2023-05-20,20,95.699,137.083
"3357",2023-05-20,21,70.881,133.12
"3358",2023-05-20,22,120.595,135.549
"3359",2023-05-20,23,191.811,143.547
"3360",2023-05-20,24,211.764,166.209
"3361",2023-05-21,1,237.435,203.803
"3362",2023-05-21,2,253.372,231.187
"3363",2023-05-21,3,242.508,234.786
"3364",2023-05-21,4,259.524,232.95
"3365",2023-05-21,5,254.5,231.117
"3366",2023-05-21,6,260.153,228.142
"3367",2023-05-21,7,262.894,215.288
"3368",2023-05-21,8,194.807,200.424
"3369",2023-05-21,9,147.178,167.255
"3370",2023-05-21,10,103.503,148.487
"3371",2023-05-21,11,88.423,134.546
"3372",2023-05-21,12,78.133,128.548
"3373",2023-05-21,13,66.533,127.583
"3374",2023-05-21,14,58.023,126.518
"3375",2023-05-21,15,67.595,119.276
"3376",2023-05-21,16,114.459,121.088
"3377",2023-05-21,17,119.764,135.003
"3378",2023-05-21,18,129.069,125.905
"3379",2023-05-21,19,155.798,122.441
"3380",2023-05-21,20,144.22,140.684
"3381",2023-05-21,21,104.748,142.087
"3382",2023-05-21,22,130.945,149.248
"3383",2023-05-21,23,154.09,150.112
"3384",2023-05-21,24,149.696,141.92
"3385",2023-05-22,1,133.751,140.029
"3386",2023-05-22,2,134.152,144.597
"3387",2023-05-22,3,145.378,151.498
"3388",2023-05-22,4,177.318,156.266
"3389",2023-05-22,5,204.731,147.233
"3390",2023-05-22,6,200.931,147.981
"3391",2023-05-22,7,190.979,141.089
"3392",2023-05-22,8,120.438,118.865
"3393",2023-05-22,9,72.837,94.32
"3394",2023-05-22,10,66.506,87.847
"3395",2023-05-22,11,70.368,101.893
"3396",2023-05-22,12,70.481,114.017
"3397",2023-05-22,13,82.43,113.69
"3398",2023-05-22,14,90.638,120.037
"3399",2023-05-22,15,125.591,121.935
"3400",2023-05-22,16,131.739,116.859
"3401",2023-05-22,17,135.295,107.794
"3402",2023-05-22,18,141.975,116.68
"3403",2023-05-22,19,121.75,94.932
"3404",2023-05-22,20,151.912,102.83
"3405",2023-05-22,21,200.106,106.742
"3406",2023-05-22,22,185.009,115.976
"3407",2023-05-22,23,163.031,107.916
"3408",2023-05-22,24,144.348,106.128
"3409",2023-05-23,1,143.64,102.128
"3410",2023-05-23,2,122.889,107.151
"3411",2023-05-23,3,121.813,111.981
"3412",2023-05-23,4,135.069,116.268
"3413",2023-05-23,5,149.014,113.144
"3414",2023-05-23,6,110.409,107.328
"3415",2023-05-23,7,89.081,95.59
"3416",2023-05-23,8,55.497,75.328
"3417",2023-05-23,9,18.426,48.552
"3418",2023-05-23,10,-0.94,39.431
"3419",2023-05-23,11,2.726,32.143
"3420",2023-05-23,12,2.235,26.235
"3421",2023-05-23,13,7.675,21.132
"3422",2023-05-23,14,7.29,16.04
"3423",2023-05-23,15,14.072,13.785
"3424",2023-05-23,16,40.694,14.219
"3425",2023-05-23,17,46.46,18.355
"3426",2023-05-23,18,11.93,26.561
"3427",2023-05-23,19,96.181,26.932
"3428",2023-05-23,20,94.215,29.979
"3429",2023-05-23,21,93.778,29.951
"3430",2023-05-23,22,86.203,29.663
"3431",2023-05-23,23,60.043,32.955
"3432",2023-05-23,24,46.706,37.92
"3433",2023-05-24,1,69.635,27.709
"3434",2023-05-24,2,94.54,28.804
"3435",2023-05-24,3,97.843,32.514
"3436",2023-05-24,4,89.086,39.339
"3437",2023-05-24,5,82.284,40.292
"3438",2023-05-24,6,56.735,36.096
"3439",2023-05-24,7,45.024,32.765
"3440",2023-05-24,8,14.014,20.038
"3441",2023-05-24,9,1.394,9.009
"3442",2023-05-24,10,4.082,6.113
"3443",2023-05-24,11,-3.457,5.844
"3444",2023-05-24,12,-0.565,5.525
"3445",2023-05-24,13,5.705,4.868
"3446",2023-05-24,14,13.724,6.415
"3447",2023-05-24,15,23.194,10.293
"3448",2023-05-24,16,15.643,12.953
"3449",2023-05-24,17,41.281,15.319
"3450",2023-05-24,18,27.658,18.027
"3451",2023-05-24,19,38.464,17.617
"3452",2023-05-24,20,62.231,17.451
"3453",2023-05-24,21,55.39,16.976
"3454",2023-05-24,22,90,17.133
"3455",2023-05-24,23,105.847,18.84
"3456",2023-05-24,24,61.206,23.53
"3457",2023-05-25,1,24.421,21.848
"3458",2023-05-25,2,16.204,28
"3459",2023-05-25,3,18.052,34.765
"3460",2023-05-25,4,24.1,50.251
"3461",2023-05-25,5,57.539,62.114
"3462",2023-05-25,6,60.624,65.578
"3463",2023-05-25,7,65.204,63.495
"3464",2023-05-25,8,37.715,46.337
"3465",2023-05-25,9,11.225,24.733
"3466",2023-05-25,10,4.827,17.578
"3467",2023-05-25,11,9.077,17.067
"3468",2023-05-25,12,8.656,12.73
"3469",2023-05-25,13,3.131,12.119
"3470",2023-05-25,14,5.469,11.444
"3471",2023-05-25,15,20.742,10.925
"3472",2023-05-25,16,39.916,19.781
"3473",2023-05-25,17,37.344,31.251
"3474",2023-05-25,18,68.875,31.858
"3475",2023-05-25,19,47.444,30.913
"3476",2023-05-25,20,22.631,28.619
"3477",2023-05-25,21,26.074,36.533
"3478",2023-05-25,22,57.457,45.299
"3479",2023-05-25,23,110.758,55.771
"3480",2023-05-25,24,93.641,60.89
"3481",2023-05-26,1,64.136,65.79
"3482",2023-05-26,2,60.151,72.082
"3483",2023-05-26,3,39.944,76.213
"3484",2023-05-26,4,55.53,84.603
"3485",2023-05-26,5,63.338,86.582
"3486",2023-05-26,6,63.687,81.85
"3487",2023-05-26,7,54.922,76.022
"3488",2023-05-26,8,30.898,61.09
"3489",2023-05-26,9,7.883,63.261
"3490",2023-05-26,10,4.245,61.715
"3491",2023-05-26,11,12.888,49.944
"3492",2023-05-26,12,10.628,38.494
"3493",2023-05-26,13,9.414,29.285
"3494",2023-05-26,14,11.134,30.595
"3495",2023-05-26,15,11.245,25.083
"3496",2023-05-26,16,10.353,28.98
"3497",2023-05-26,17,14.244,28.003
"3498",2023-05-26,18,7.633,34.798
"3499",2023-05-26,19,3.182,40.287
"3500",2023-05-26,20,5.366,32.292
"3501",2023-05-26,21,4.198,30.648
"3502",2023-05-26,22,10.672,30.92
"3503",2023-05-26,23,6.118,35.49
"3504",2023-05-26,24,19.286,40.498
"3505",2023-05-27,1,13.579,38.019
"3506",2023-05-27,2,7.531,41.007
"3507",2023-05-27,3,5.994,44.041
"3508",2023-05-27,4,20.282,50.761
"3509",2023-05-27,5,34.844,54.78
"3510",2023-05-27,6,40.085,58.563
"3511",2023-05-27,7,41.13,45.051
"3512",2023-05-27,8,24.615,35.954
"3513",2023-05-27,9,9.916,33.4
"3514",2023-05-27,10,5.369,34.673
"3515",2023-05-27,11,4.469,37.299
